timestamp,scroll_count,like_count,post_link,comment_post_link,comment_text,number_of_comments,session_id
2025-11-19T06:45:47.364Z,4,1,https://x.com/abhijitmajumder/status/1990706564735643869,,,0,59fec603-96e8-4717-a9bd-6fc6b4ebc9f6
2025-11-19T06:45:51.410Z,5,1,https://x.com/UTDTrey/status/1990862463974133961,,,0,59fec603-96e8-4717-a9bd-6fc6b4ebc9f6
2025-11-19T06:46:11.926Z,14,1,https://x.com/sundarpichai/status/1990812770762215649,,,0,59fec603-96e8-4717-a9bd-6fc6b4ebc9f6
2025-11-19T06:46:24.460Z,19,1,https://x.com/KhalidBaig85/status/1990756471408369787,,,0,59fec603-96e8-4717-a9bd-6fc6b4ebc9f6
2025-11-19T06:46:48.260Z,20,0,,https://x.com/gharkekalesh/status/1990856642544431520,"Oh no, that's not good! 🚨 Hopefully everything gets sorted out smoothly. Stay safe out there!",1,59fec603-96e8-4717-a9bd-6fc6b4ebc9f6
2025-11-19T06:46:54.632Z,22,1,https://x.com/mufaddal_vohra/status/1991019440755126592,,,1,59fec603-96e8-4717-a9bd-6fc6b4ebc9f6
2025-11-19T06:47:16.925Z,32,1,https://x.com/ArmyOfYogiJi/status/1990339902228386222,,,1,59fec603-96e8-4717-a9bd-6fc6b4ebc9f6
2025-11-19T06:47:25.142Z,35,1,https://x.com/ESPNcricinfo/status/1990457665932366209,,,1,59fec603-96e8-4717-a9bd-6fc6b4ebc9f6
2025-11-19T06:47:35.551Z,39,1,https://x.com/mufaddal_vohra/status/1990821210783973834,,,1,59fec603-96e8-4717-a9bd-6fc6b4ebc9f6
2025-11-19T06:48:13.207Z,40,0,,https://x.com/IPL2025Auction/status/1990711300142608594,"Wow, that's a big change for RCB! It'll be interesting to see what the new owner comes up with for the team name. Hopefully, it'll bring a fresh start and new energy to the franchise! 🏏🤔",2,59fec603-96e8-4717-a9bd-6fc6b4ebc9f6
2025-11-19T06:48:23.946Z,44,1,https://x.com/rajasthanroyals/status/1990791651967778847,,,2,59fec603-96e8-4717-a9bd-6fc6b4ebc9f6
2025-11-19T06:48:31.988Z,47,1,https://x.com/45Fan_Prathmesh/status/1990424217134006436,,,2,59fec603-96e8-4717-a9bd-6fc6b4ebc9f6
2025-11-19T06:48:38.456Z,49,1,https://x.com/sumedhasharma86/status/1990756728103973228,,,2,59fec603-96e8-4717-a9bd-6fc6b4ebc9f6
